[2021-10-13 03:03:52,190] DEBUG  Started MatrixFactorization, {'n_components': 5, 'random_state': 42}
[2021-10-13 03:07:04,170] DEBUG  Recall: 0.055463576158940396,coverage: 0.17593092282784673,novelty: 0.7432193160057068,unexpectedness: 0.9690397350993377,relevance: 0.2876845175657701
[2021-10-13 03:07:04,171] DEBUG  Finished MatrixFactorization, {'n_components': 5, 'random_state': 42}
[2021-10-13 03:07:04,926] DEBUG  Started MatrixFactorization, {'n_components': 10, 'random_state': 42}
[2021-10-13 03:10:17,257] DEBUG  Recall: 0.07119205298013245,coverage: 0.1894225580140313,novelty: 0.7510954141616821,unexpectedness: 0.9684602649006623,relevance: 0.30464697705078314
[2021-10-13 03:10:17,257] DEBUG  Finished MatrixFactorization, {'n_components': 10, 'random_state': 42}
[2021-10-13 03:10:18,096] DEBUG  Started MatrixFactorization, {'n_components': 20, 'random_state': 42}
[2021-10-13 03:13:30,697] DEBUG  Recall: 0.08609271523178808,coverage: 0.2018348623853211,novelty: 0.7647770047187805,unexpectedness: 0.9663907284768213,relevance: 0.307412550523072
[2021-10-13 03:13:30,697] DEBUG  Finished MatrixFactorization, {'n_components': 20, 'random_state': 42}
[2021-10-13 03:13:31,721] DEBUG  Started MatrixFactorization, {'n_components': 50, 'random_state': 42}
[2021-10-13 03:16:44,262] DEBUG  Recall: 0.0869205298013245,coverage: 0.20696168375607124,novelty: 0.7790922522544861,unexpectedness: 0.969205298013245,relevance: 0.310026425356974
[2021-10-13 03:16:44,263] DEBUG  Finished MatrixFactorization, {'n_components': 50, 'random_state': 42}
[2021-10-13 03:16:45,693] DEBUG  Started MatrixFactorization, {'n_components': 100, 'random_state': 42}
[2021-10-13 03:19:59,018] DEBUG  Recall: 0.08278145695364239,coverage: 0.20615218564490015,novelty: 0.7898902893066406,unexpectedness: 0.9722682119205298,relevance: 0.3074593974468046
[2021-10-13 03:19:59,018] DEBUG  Finished MatrixFactorization, {'n_components': 100, 'random_state': 42}
[2021-10-13 03:20:01,307] DEBUG  Started MatrixFactorization, {'n_components': 200, 'random_state': 42}
[2021-10-13 03:23:14,311] DEBUG  Recall: 0.08774834437086093,coverage: 0.2085806799784134,novelty: 0.7866077423095703,unexpectedness: 0.9700331125827816,relevance: 0.30460851902843566
[2021-10-13 03:23:14,312] DEBUG  Finished MatrixFactorization, {'n_components': 200, 'random_state': 42}
[2021-10-13 03:23:18,662] DEBUG  Started MatrixFactorization, {'n_components': 500, 'random_state': 42}
[2021-10-13 03:26:32,406] DEBUG  Recall: 0.0869205298013245,coverage: 0.20291419320021586,novelty: 0.7653064131736755,unexpectedness: 0.9662251655629139,relevance: 0.30022476169534007
[2021-10-13 03:26:32,406] DEBUG  Finished MatrixFactorization, {'n_components': 500, 'random_state': 42}
[2021-10-13 03:26:41,294] DEBUG  Started MatrixFactorization, {'n_components': 1000, 'random_state': 42}
[2021-10-13 03:29:56,078] DEBUG  Recall: 0.08278145695364239,coverage: 0.19454937938478142,novelty: 0.7612143754959106,unexpectedness: 0.968294701986755,relevance: 0.2955353777301547
[2021-10-13 03:29:56,078] DEBUG  Finished MatrixFactorization, {'n_components': 1000, 'random_state': 42}
[2021-10-13 03:30:17,723] DEBUG  Started MatrixFactorization, {'n_components': 2000, 'random_state': 42}
[2021-10-13 03:33:33,298] DEBUG  Recall: 0.0836092715231788,coverage: 0.18456556934700485,novelty: 0.7544249296188354,unexpectedness: 0.9627483443708609,relevance: 0.2915858616956836
[2021-10-13 03:33:33,298] DEBUG  Finished MatrixFactorization, {'n_components': 2000, 'random_state': 42}
[2021-10-13 03:33:33,317] INFO  Grid search ended: MatrixFactorization
[2021-10-13 03:33:33,317] INFO  Saved MatrixFactorization as results\gs_unexp_but_i\MatrixFactorization.joblib
