[2021-09-16 01:56:37,665] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 11}
[2021-09-16 01:56:53,321] DEBUG  Started AutoRec, {'hidden_layer_size': 64, 'random_state': 42}
[2021-09-16 01:57:25,538] DEBUG  Recall: 0.019867549668874173, coverage: 0.03291958985429034, serendipity: 0.5969039735099337
[2021-09-16 01:57:25,538] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 42}
[2021-09-16 01:57:40,655] DEBUG  Started AutoRec, {'hidden_layer_size': 64, 'random_state': 77}
[2021-09-16 01:58:13,573] DEBUG  Recall: 0.028145695364238412, coverage: 0.03426875337290879, serendipity: 0.5966970198675497
[2021-09-16 01:58:13,573] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 77}
[2021-09-16 01:58:27,339] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 11}
[2021-09-16 01:58:59,170] DEBUG  Recall: 0.022350993377483443, coverage: 0.04937938478143551, serendipity: 0.5972516556291391
[2021-09-16 01:58:59,170] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 11}
[2021-09-16 01:59:13,921] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 42}
[2021-09-16 01:59:45,828] DEBUG  Recall: 0.022350993377483443, coverage: 0.05504587155963303, serendipity: 0.5687665562913907
[2021-09-16 01:59:45,829] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 42}
[2021-09-16 01:59:58,305] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 77}
[2021-09-16 02:00:30,656] DEBUG  Recall: 0.024834437086092714, coverage: 0.04641122504047491, serendipity: 0.5980711920529802
[2021-09-16 02:00:30,656] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 77}
[2021-09-16 02:00:50,020] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 11}
[2021-09-16 02:01:22,593] DEBUG  Recall: 0.027317880794701987, coverage: 0.06260118726389638, serendipity: 0.5986092715231788
[2021-09-16 02:01:22,593] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 11}
[2021-09-16 02:01:38,675] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 42}
[2021-09-16 02:02:10,522] DEBUG  Recall: 0.028973509933774833, coverage: 0.05774419859686994, serendipity: 0.5940976821192053
[2021-09-16 02:02:10,523] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 42}
[2021-09-16 02:02:27,095] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 77}
[2021-09-16 02:02:59,270] DEBUG  Recall: 0.020695364238410598, coverage: 0.06449001618996222, serendipity: 0.5979801324503311
[2021-09-16 02:02:59,270] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 77}
[2021-09-16 02:03:16,866] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 11}
[2021-09-16 02:03:49,436] DEBUG  Recall: 0.020695364238410598, coverage: 0.06583917970858068, serendipity: 0.5984685430463577
[2021-09-16 02:03:49,436] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 11}
[2021-09-16 02:04:09,077] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 42}
[2021-09-16 02:04:41,767] DEBUG  Recall: 0.02566225165562914, coverage: 0.06556934700485699, serendipity: 0.5982367549668874
[2021-09-16 02:04:41,768] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 42}
[2021-09-16 02:05:01,485] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 77}
[2021-09-16 02:05:33,677] DEBUG  Recall: 0.020695364238410598, coverage: 0.07258499730167296, serendipity: 0.5993294701986756
[2021-09-16 02:05:33,677] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 77}
[2021-09-16 02:05:59,493] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 11}
[2021-09-16 02:06:32,265] DEBUG  Recall: 0.024006622516556293, coverage: 0.06718834322719913, serendipity: 0.5994288079470199
[2021-09-16 02:06:32,265] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 11}
[2021-09-16 02:07:00,577] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 42}
[2021-09-16 02:07:33,345] DEBUG  Recall: 0.028145695364238412, coverage: 0.06907717215326498, serendipity: 0.6021771523178808
[2021-09-16 02:07:33,345] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 42}
[2021-09-16 02:07:54,008] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 77}
[2021-09-16 02:08:26,975] DEBUG  Recall: 0.019867549668874173, coverage: 0.06556934700485699, serendipity: 0.5993460264900662
[2021-09-16 02:08:26,975] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 77}
[2021-09-16 02:08:41,293] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 11}
[2021-09-16 02:09:14,651] DEBUG  Recall: 0.02152317880794702, coverage: 0.013491635186184566, serendipity: 0.6163990066225165
[2021-09-16 02:09:14,651] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 11}
[2021-09-16 02:09:30,739] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 42}
[2021-09-16 02:10:03,803] DEBUG  Recall: 0.020695364238410598, coverage: 0.024015110631408525, serendipity: 0.6057864238410595
[2021-09-16 02:10:03,803] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 42}
[2021-09-16 02:10:19,433] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 77}
[2021-09-16 02:10:52,369] DEBUG  Recall: 0.01903973509933775, coverage: 0.019158121964382085, serendipity: 0.6070695364238411
[2021-09-16 02:10:52,369] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 77}
[2021-09-16 02:11:27,832] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 11}
[2021-09-16 02:12:01,265] DEBUG  Recall: 0.024006622516556293, coverage: 0.04101457096600108, serendipity: 0.5995198675496689
[2021-09-16 02:12:01,265] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 11}
[2021-09-16 02:12:11,506] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 42}
[2021-09-16 02:12:44,937] DEBUG  Recall: 0.01903973509933775, coverage: 0.0059363194819212085, serendipity: 0.6298096026490065
[2021-09-16 02:12:44,938] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 42}
[2021-09-16 02:12:54,472] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 77}
[2021-09-16 02:13:28,193] DEBUG  Recall: 0.01903973509933775, coverage: 0.007015650296815974, serendipity: 0.6322847682119205
[2021-09-16 02:13:28,194] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 77}
[2021-09-16 02:13:38,899] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 11}
[2021-09-16 02:14:12,441] DEBUG  Recall: 0.023178807947019868, coverage: 0.006745817593092283, serendipity: 0.6306788079470199
[2021-09-16 02:14:12,442] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 11}
[2021-09-16 02:14:54,939] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 42}
[2021-09-16 02:15:26,431] DEBUG  Recall: 0.029801324503311258, coverage: 0.045871559633027525, serendipity: 0.5988410596026491
[2021-09-16 02:15:26,431] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 42}
