[2021-09-16 02:48:34,236] DEBUG  Started AutoRec, {'hidden_layer_size': 16, 'random_state': 77}
[2021-09-16 02:49:07,778] DEBUG  Recall: 0.018211920529801324, coverage: 0.033189422558014034, serendipity: 0.26365138227757456
[2021-09-16 02:49:07,778] DEBUG  Finished AutoRec, {'hidden_layer_size': 16, 'random_state': 77}
[2021-09-16 02:49:23,457] DEBUG  Started AutoRec, {'hidden_layer_size': 64, 'random_state': 11}
[2021-09-16 02:49:54,924] DEBUG  Recall: 0.024006622516556293, coverage: 0.03184025903939557, serendipity: 0.3236172656378975
[2021-09-16 02:49:54,924] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 11}
[2021-09-16 02:50:10,085] DEBUG  Started AutoRec, {'hidden_layer_size': 64, 'random_state': 42}
[2021-09-16 02:50:41,362] DEBUG  Recall: 0.019867549668874173, coverage: 0.03291958985429034, serendipity: 0.32184604740241
[2021-09-16 02:50:41,362] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 42}
[2021-09-16 02:50:56,620] DEBUG  Started AutoRec, {'hidden_layer_size': 64, 'random_state': 77}
[2021-09-16 02:51:28,619] DEBUG  Recall: 0.028145695364238412, coverage: 0.03426875337290879, serendipity: 0.32441336084137135
[2021-09-16 02:51:28,619] DEBUG  Finished AutoRec, {'hidden_layer_size': 64, 'random_state': 77}
[2021-09-16 02:51:42,282] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 11}
[2021-09-16 02:52:13,701] DEBUG  Recall: 0.022350993377483443, coverage: 0.04937938478143551, serendipity: 0.32826256491518446
[2021-09-16 02:52:13,701] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 11}
[2021-09-16 02:52:28,322] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 42}
[2021-09-16 02:53:01,680] DEBUG  Recall: 0.022350993377483443, coverage: 0.05504587155963303, serendipity: 0.33590370490141663
[2021-09-16 02:53:01,680] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 42}
[2021-09-16 02:53:14,280] DEBUG  Started AutoRec, {'hidden_layer_size': 128, 'random_state': 77}
[2021-09-16 02:53:45,877] DEBUG  Recall: 0.024834437086092714, coverage: 0.04641122504047491, serendipity: 0.33102188531455135
[2021-09-16 02:53:45,877] DEBUG  Finished AutoRec, {'hidden_layer_size': 128, 'random_state': 77}
[2021-09-16 02:54:03,966] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 11}
[2021-09-16 02:54:36,165] DEBUG  Recall: 0.027317880794701987, coverage: 0.06260118726389638, serendipity: 0.3416011428635464
